_id,comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,parent_comment_id,user_unique_id
667fd3520d842c8b4e442a30,,,陕西,,@很不李姐,,,,,仙女不讲李@,,,,,
667fd3520d842c8b4e442a31,,,陕西,,@田不甜,,,,,Wyyyyy,,,,,
667fd3520d842c8b4e442a32,,,陕西,,软通谁去过,,,,,小张小张如此嚣张,,,,,
667fd3520d842c8b4e442a33,,,陕西,,入职必备天眼查,,,,,灵梦梦,,,,,
667fd3520d842c8b4e442a34,,,陕西,,来我们公司上班呀～,,,,,小钢逗,,,,,
667fd3520d842c8b4e442a35,,,陕西,,@甜甜7,,,,,鱼归,,,,,
667fd3520d842c8b4e442a36,,,陕西,,西安他妈现在骗子多的，感觉寸步难行。[捂脸],,,,,观之不鉴,,,,,
667fd3520d842c8b4e442a37,,,陕西,,去应聘演员模特，自己应该先对自己定位吧,,,,,留络腮胡的维先生,,,,,
667fd3520d842c8b4e442a38,,,陕西,,@仙女味^泡芙🍬,,,,,手拿新款菜刀的黑骑一护,,,,,
667fd3520d842c8b4e442a39,,,陕西,,哪来那么多办公室工作呢[呆无辜]都想环境好待遇高，稍微出点力的工作是一个都不看，找工作前先找好自己的定位,,,,,569931782,,,,,
667fd3520d842c8b4e442a3a,,,陕西,,还有市图书馆附近的写字楼，好多家诈骗公司[不失礼貌的微笑],,,,,🌈宝藏男孩✌🏻,,,,,
667fd3520d842c8b4e442a3b,,,陕西,,抄的文案,,,,,西安集米科技有限公司,,,,,
667fd3520d842c8b4e442a3c,,,陕西,,那西安除过机关单位估计没有公司合适了[泣不成声],,,,,洋洋🐑,,,,,
667fd3520d842c8b4e442a3d,,,陕西,,@1SUN,,,,,我超爱巴斯光年,,,,,
667fd3520d842c8b4e442a3e,,,陕西,,公司有没有被劳动仲裁过，看不出来吧,,,,,赛勒特专庚,,,,,
667fd3520d842c8b4e442a3f,,,陕西,,@i7 @水星,,,,,少女,,,,,
667fd3520d842c8b4e442a40,,,陕西,,@杨杨杨杨 第一个我的评价是6,,,,,钱从四面八方来*,,,,,
667fd3520d842c8b4e442a41,,,陕西,,咖啡师！！！招咖啡师兼职[色],,,,,candy不是糖果,,,,,
667fd3520d842c8b4e442a42,,,陕西,,求求来个工作[流泪][流泪]交不起房租了[流泪][流泪],,,,,九幽,,,,,
667fd3520d842c8b4e442a43,,,陕西,,市图书馆那一块是个重灾区 [捂脸],,,,,大兵（减脂版）,,,,,
667fd3520d842c8b4e442a44,,,陕西,,我们转正就交社保[捂脸],,,,,鳄梨,,,,,
667fd3520d842c8b4e442a45,,,陕西,,通化门呢[捂脸],,,,,073-,,,,,
667fd3520d842c8b4e442a46,,,陕西,,电话销售好招吗？招了一个月了，没招到合适的[捂脸],,,,,Scottliu,,,,,
667fd3520d842c8b4e442a47,,,广东,,@鱼多多,,,,,记住,,,,,
667fd3520d842c8b4e442a48,,,陕西,,[捂脸]那都不要去了,,,,,不帅不收钱,,,,,
667fd3520d842c8b4e442a49,,,陕西,,大话南门壹中心呢[看],,,,,🌈、蘑菇,,,,,
667fd3520d842c8b4e442a4a,,,陕西,,[调皮]有美女找工作吗？,,,,,你想衣裳，我想你,,,,,
667fd3520d842c8b4e442a4b,,,陕西,,有人在霸王茶姬干过没   [泣不成声]   昨天面试就是要交押金,,,,,无可奉告就远离,,,,,
667fd3520d842c8b4e442a4c,,,陕西,,@@꧁艺名东东句👿꧂,,,,,灯火入眉弯,,,,,
667fd3520d842c8b4e442a4d,,,陕西,,@一周睡八天,,,,,073-,,,,,
667fd3520d842c8b4e442a4e,,,陕西,,@左先生的左 盛龙[吐血],,,,,饭团是只小蓝猫,,,,,
667fd3520d842c8b4e442a4f,,,陕西,,体育场附近去过一个培训公司[捂脸],,,,,🐰Morgan,,,,,
667fd3520d842c8b4e442a50,,,陕西,,我只是有个小疑问 你上班不,,,,,小张😌,,,,,
667fd3520d842c8b4e442a51,,,陕西,,说的我都不敢辞职了,,,,,一顿吃7碗,,,,,
667fd3520d842c8b4e442a52,,,陕西,,哎呀，不签劳动合同[看]直接打官司，走制裁，多大好几个月工资嘞,,,,,71342261688,,,,,
667fd3520d842c8b4e442a53,,,陕西,,传媒公司呢,,,,,@所舰,,,,,
667fd3520d842c8b4e442a54,,,陕西,,有没有姐妹在西安工作面试碰到壁的我建了一个群 有没有学习交流一下的 真的太难了[流泪][流泪],,,,,ai岁岁～,,,,,
667fd3520d842c8b4e442a55,,,陕西,,我也想进群，怎么进呀[微笑],,,,,桃桃淘淘,,,,,
667fd3520d842c8b4e442a56,,,陕西,,@好想瘦.,,,,,🌈肥波🐱🌈,,,,,
667fd3520d842c8b4e442a57,,,陕西,,还有宏府大厦也别去,,,,,8@@@@@@@,,,,,
667fd3520d842c8b4e442a58,,,陕西,,@夏沫,,,,,kexiaoba11,,,,,
667fd3520d842c8b4e442a59,,,广东,,直接搜公司交社保的比例就行,,,,,未来可欺,,,,,
667fd3520d842c8b4e442a5a,,,陕西,,找了快两个月了还没找到[泣不成声],,,,,呼吸都是错,,,,,
667fd3520d842c8b4e442a5b,,,陕西,,陕西中燃西部能源投资有限公司有人知道这个公司怎样,,,,,笙歌,,,,,
667fd3520d842c8b4e442a5c,,,陕西,,"打工不如学门手艺实在,华强学校专业培训室内装修瓦工贴瓷砖,水电安装,木工吊顶家具制作,刮大白贴壁纸等技术,南方师傅手把手教学,真材实料练习,真心教技术,毕业安排工作。[玫瑰][送心][玫瑰][送心][玫瑰][送心][玫瑰][送心][玫瑰][送心][玫瑰][送心]",,,,,装修瓦工/木工/水电工/涂料刮腻子培训,,,,,
667fd3520d842c8b4e442a5d,,,陕西,,@虚拟世界の愛,,,,,vvbbqaq,,,,,
667fd3520d842c8b4e442a5e,,,陕西,,西安励为千万别去  谁去谁傻逼[捂脸][捂脸],,,,,40200772451,,,,,
667fd3520d842c8b4e442a5f,,,陕西,,补充一下，在小区里面租房子的公司[暗中观察][暗中观察],,,,,全世界种满香菜,,,,,
667fd3520d842c8b4e442a60,,,陕西,,凤城五路秦半两交易所避坑吧,,,,,Name Qin,,,,,
667fd3520d842c8b4e442a61,,,陕西,,方圆同创怎么样,,,,,顾小满睡不着,,,,,
667fd3520d842c8b4e442a62,,,陕西,,@🙅🏻‍♀️,,,,,批发节操,,,,,
667fd3520d842c8b4e442a63,,,陕西,,一号线  广告销售  BD  有人来吗？,,,,,明M！ng,,,,,
667fd3520d842c8b4e442a64,,,陕西,,还有一个图书馆,,,,,冷少的替身妻,,,,,
667fd3520d842c8b4e442a65,,,陕西,,按照你的标准西安百分之80的岗位应该取消掉。,,,,,诗和远方在这里,,,,,
667fd3520d842c8b4e442a66,,,陕西,,@❤️拾荒者,,,,,十一,,,,,
667fd3520d842c8b4e442a67,,,陕西,,面试一周了 大多公司招聘信息上写的和实际面试时说的情况不太一样，好难，还没找到合适的[流泪],,,,,生性薄凉,,,,,
667fd3520d842c8b4e442a68,,,陕西,,[赞],,,,,听Ta说人生,,,,,
667fd3520d842c8b4e442a69,,,陕西,,还有华旗国际 刚毕业那会被骗了300 说是给找我模特 淘宝拍摄 啥工作 去公安局人家也不管[呆无辜],,,,,不吃香菜a,,,,,
667fd3520d842c8b4e442a6a,,,陕西,,好多写字楼上面驻扎这很多骗人的骗子公司,,,,,北客,,,,,
667fd3520d842c8b4e442a6b,,,陕西,,@🌈哈喽阿金,,,,,Shan.ʚɞ,,,,,
667fd3520d842c8b4e442a6c,,,陕西,,@王小草_ @nice君,,,,,六根羽毛,,,,,
667fd3520d842c8b4e442a6d,,,陕西,,西安找不到了，下周去上海上班,,,,,当当当当四季,,,,,
667fd3520d842c8b4e442a6e,,,陕西,,你直接说名字啊。,,,,,▪卡西莫多☞爱电影◈美食◈摄影◈旅行▪,,,,,
667fd3520d842c8b4e442a6f,,,陕西,,@桅夏,,,,,50396299059,,,,,
667fd3520d842c8b4e442a70,,,陕西,,模特是假的[发怒]会让你先交几千块钱做模板 就是那种大卡牌[发怒],,,,,粑斯‍,,,,,
667fd3520d842c8b4e442a71,,,陕西,,我说一句公道话、打个毛线工、打工你们都把老板坑死了、西安人千万不要打工、因为不配打工、西安人都适合自己当老板、自己创业当大爷，八百里秦川有几个勤快的？快洗洗回家睡觉,,,,,少校,,,,,
667fd3520d842c8b4e442a72,,,陕西,,泰康人寿的客服怎么样啊，是不是真的没有销售任务[泣不成声][泣不成声],,,,,明天 吃 什么,,,,,
667fd3520d842c8b4e442a73,,,陕西,,秦创优文呢,,,,,十安山,,,,,
667fd3520d842c8b4e442a74,,,广东,,@张弩拔剑 @沫兮 @翻斗花园野原懒羊羊 @锦鲤-,,,,,w,,,,,
667fd3520d842c8b4e442a75,,,陕西,,自己开公司吧，你自己说了算，不用打工，看你自己能把公司经营多好,,,,,懒孩子,,,,,
667fd3520d842c8b4e442a76,,,重庆,,直接投500强旗下的分公司不就行了，还是挺好进的,,,,,明月别枝惊鹊,,,,,
667fd3520d842c8b4e442a77,,,黑龙江,,@王大妈🤭,,,,,来杯橙C冰美,,,,,
667fd3520d842c8b4e442a78,,,陕西,,@🌈WW2 [比心][比心][比心]别被骗了[呆无辜],,,,,心碎小黄,,,,,
667fd3520d842c8b4e442a79,,,陕西,,北三环 江西建业防雷检测 避雷！！！已经劳动仲裁了 [流泪],,,,,困到睡不饱,,,,,
667fd3520d842c8b4e442a7a,,,陕西,,刚联系了小寨的一个[捂脸],,,,,从心,,,,,
667fd3520d842c8b4e442a7b,,,黑龙江,,@文静在这呢 当个参考吧,,,,,小庞要努力~,,,,,
667fd3520d842c8b4e442a7c,,,陕西,,666,,,,,最爱吃火锅,,,,,
667fd3520d842c8b4e442a7d,,,陕西,,@不羡仙 可怕,,,,,脚丫子冰凉🍭,,,,,
667fd3520d842c8b4e442a7e,,,陕西,,@不羡仙,,,,,脚丫子冰凉🍭,,,,,
667fd3520d842c8b4e442a7f,,,陕西,,@大仙儿,,,,,于小酌,,,,,
667fd3520d842c8b4e442a80,,,陕西,,华正财务有人知道不,,,,,大白兔奶糖,,,,,
667fd3520d842c8b4e442a81,,,陕西,,@我要月亮奔我而来,,,,,韩笙,,,,,
667fd3520d842c8b4e442a82,,,陕西,,风电维运怎么样？面试地点在图书馆,,,,,四季度,,,,,
667fd3520d842c8b4e442a83,,,陕西,,[发呆],,,,,北北🧸,,,,,
667fd3520d842c8b4e442a84,,,陕西,,要不直接说一下去哪里[泣不成声],,,,,我好多鱼,,,,,
667fd3520d842c8b4e442a85,,,陕西,,@笑脸,,,,,S 丶💦,,,,,
667fd3520d842c8b4e442a86,,,陕西,,@Gaogao💕,,,,,apuruatie,,,,,
667fd3520d842c8b4e442a87,,,陕西,,西安哪有工作啊 让我去[流泪],,,,,122863Y,,,,,
667fd3520d842c8b4e442a88,,,陕西,,但它是国企啊,,,,,冯少博,,,,,
667fd3520d842c8b4e442a89,,,IP未知,,@南夏,,,,,清.,,,,,
667fd3520d842c8b4e442a8a,,,陕西,,@别惹小姚,,,,,🌈-河豚猪呀🌼,,,,,
667fd3520d842c8b4e442a8b,,,陕西,,周末双休  工作轻松自由   可以过渡[呆无辜],,,,,杨政伟,,,,,
667fd3520d842c8b4e442a8c,,,陕西,,未央和高新(小寨)重灾区  二档碑林,,,,,风吹江北！,,,,,
667fd3520d842c8b4e442a8d,,,陕西,,@小叶,,,,,弟弟,,,,,
667fd3520d842c8b4e442a8e,,,陕西,,远离核桃编程,,,,,Paak2Y,,,,,
667fd3520d842c8b4e442a8f,,,陕西,,@🌈小张和你拼啦 看看,,,,,长矛沾屎戳谁谁死.,,,,,
667fd3520d842c8b4e442a90,,,陕西,,@z,,,,,cat_cjy,,,,,
667fd3520d842c8b4e442a91,,,陕西,,中贸广场，深有体会！,,,,,现在去见你,,,,,
667fd3520d842c8b4e442a92,,,陕西,,有没有要短期工的,,,,,羊崽崽,,,,,
667fd3520d842c8b4e442a93,,,陕西,,@炸鸡,,,,,十七.  ￴,,,,,
667fd3520d842c8b4e442a94,,,陕西,,@三六九筒,,,,,昨夜书,,,,,
667fd3520d842c8b4e442a95,,,陕西,,@🦁,,,,,眼下痣.,,,,,
667fd3520d842c8b4e442a96,,,陕西,,@不会说话的人闭嘴,,,,,Voici Mon Secret,,,,,
667fd3520d842c8b4e442a97,,,陕西,,🙋 看看我,,,,,妙如＆橙子,,,,,
667fd3520d842c8b4e442a98,,,陕西,,要钱的地方不要人 要人的地方不要钱[看],,,,,carson,,,,,
667fd3520d842c8b4e442a99,,,陕西,,10年前我上班时就这个德性…怎么现在市场还这样吗[泣不成声],,,,,张觉觉十五,,,,,
667fd3520d842c8b4e442a9a,,,陕西,,2号线的都是坑啊，tmd真服了。,,,,,虞楚之,,,,,
667fd3520d842c8b4e442a9b,,,陕西,,人少公司未必不行啊，我们公司加上财务行政就10来号人。干的项目可不小，而且很自由，没事基本都不用去公司,,,,,小棒槌,,,,,
667fd3520d842c8b4e442a9c,,,陕西,,@想,,,,,踩我电扒你苦茶,,,,,
667fd3520d842c8b4e442a9d,,,陕西,,@刘芝士 哈哈哈哈哈,,,,,🐙.,,,,,
667fd3520d842c8b4e442a9e,,,陕西,,高新一大堆骗子公司,,,,,麻婆豆腐没麻婆～,,,,,
667fd3520d842c8b4e442a9f,,,陕西,,他不签劳动合同我干一个月反手把他一告我不是赚的更多吗[呆无辜],,,,,Cithor👾,,,,,
667fd3520d842c8b4e442aa0,,,陕西,,我就被模特公司骗了2200[泪奔],,,,,小翰清👼🏻,,,,,
667fd3520d842c8b4e442aa1,,,陕西,,@3.14。 看看[泣不成声],,,,,解,,,,,
667fd3520d842c8b4e442aa2,,,陕西,,我就想问问，三本学历，护理学专业不干护士能干嘛[泣不成声],,,,,鸡翅辣么好吃,,,,,
667fd3520d842c8b4e442aa3,,,陕西,,来了就交社保 培训一天完就签合同 工资按时发 节假日多 法定一定会放 但是是销售！不跳抓钱舞！,,,,,小七与嘟嘟,,,,,
667fd3520d842c8b4e442aa4,,,陕西,,我们公司也招人，哪有你说的那么离谱呀！,,,,,五保户,,,,,
667fd3520d842c8b4e442aa5,,,陕西,,根本找不到工作，马上进后厨刷碗,,,,,归（恋爱版）,,,,,
667fd3520d842c8b4e442aa6,,,陕西,,纠正一下，不是“劳务合同”，是“劳动合同”,,,,,夏颜曦,,,,,
667fd3520d842c8b4e442aa7,,,陕西,,@焦糖玛琪朵 来看,,,,,你的九原里美CC,,,,,
667fd3520d842c8b4e442aa8,,,陕西,,@我爱叶子,,,,,🌼司司吖~,,,,,
667fd3520d842c8b4e442aa9,,,陕西,,模特就是坑,,,,,Q仔🧚🏼‍♀️,,,,,
667fd3520d842c8b4e442aaa,,,陕西,,哈哈哈,,,,,财神爷的心尖尖宠,,,,,
667fd3520d842c8b4e442aab,,,陕西,,@🐿️,,,,,BZ战一柔/.,,,,,
667fd3520d842c8b4e442aac,,,陕西,,西安没有几个正规私企公司,,,,,非凡忍者,,,,,
667fd3520d842c8b4e442aad,,,陕西,,@I's,,,,,小m,,,,,
667fd3520d842c8b4e442aae,,,陕西,,注意不要去十二时辰里面找工作[看],,,,,阿喵阿汪呀,,,,,
667fd3520d842c8b4e442aaf,,,陕西,,@丫丫啊,,,,,不太梨解,,,,,
667fd3520d842c8b4e442ab0,,,陕西,,西安来个工作吧。求求了[流泪][流泪][流泪],,,,,大大怪将军🫵,,,,,
667fd3520d842c8b4e442ab1,,,安徽,,感觉在体制内好幸福[泪奔],,,,,忍不了一点饿的猪,,,,,
667fd3520d842c8b4e442ab2,,,陕西,,玫瑰公馆那边咋不说[泣不成声],,,,,给你小骨头,,,,,
667fd3520d842c8b4e442ab3,,,陕西,,@月亮上的妲己 @Xou7 @廖,,,,,大大怪将军🫵,,,,,
667fd3520d842c8b4e442ab4,,,陕西,,@桃子气泡,,,,,芝士与猪,,,,,
667fd3520d842c8b4e442ab5,,,陕西,,有人知道西安华夏天信怎么样啊,,,,,金丝猴奶糖,,,,,
667fd3520d842c8b4e442ab6,,,陕西,,云创智联呢？这家公司不知道在哪找到我的求职信息的，机电广场的,,,,,金丝猴奶糖,,,,,
667fd3520d842c8b4e442ab7,,,陕西,,那种明明公司招的岗位和之前的工作经历能对上，结果啥都没问，就三字，不合适，十分讨厌这种公司，搞不懂你是为啥来招聘的,,,,,星河啊,,,,,
667fd3520d842c8b4e442ab8,,,陕西,,入职让体检，马上交钱的不要去,,,,,安桉,,,,,
667fd3520d842c8b4e442ab9,,,陕西,,那没啥学历适合干啥咋[捂脸],,,,,小马南瓜,,,,,
667fd3520d842c8b4e442aba,,,陕西,,21年打大话南门被骗400[捂脸],,,,,🌈💕🌈大爱我霞哥🌈,,,,,
667fd3520d842c8b4e442abb,,,陕西,,@nk,,,,,Q-Q,,,,,
667fd3520d842c8b4e442abc,,,陕西,,这个狗公司大家一定要注意安全,,,,,瓷,,,,,
667fd3520d842c8b4e442abd,,,陕西,,对[泪奔]@的的的的的 以前被坑惨了,,,,,雒小姐,,,,,
667fd3520d842c8b4e442abe,,,陕西,,@青梅 收藏,,,,,Duffy-/,,,,,
667fd3520d842c8b4e442abf,,,陕西,,西安工作真的难找死了 晕死,,,,,XXYY,,,,,
667fd3520d842c8b4e442ac0,,,江苏,,劳动仲裁[泪奔][泪奔]没有哪个企业没有，互联网top公司都有,,,,,微甜柚,,,,,
667fd3520d842c8b4e442ac1,,,陕西,,@小烊不咩.,,,,,我的名字是,,,,,
667fd3520d842c8b4e442ac2,,,陕西,,港务区怎么样,,,,,🌈幸*🌈,,,,,
667fd3520d842c8b4e442ac3,,,陕西,,今天去面试招聘专员 他说每个月指标5个 第6个开始算提成 我说不够5个呢 他说扣底薪 我问怎么扣 他说看情况 100 200也扣 300 400也扣 …………………………,,,,,平安喜乐 张大侠🌟,,,,,
667fd3520d842c8b4e442ac4,,,陕西,,已经被骗了290[微笑],,,,,小怡天天开心,,,,,
667fd3520d842c8b4e442ac5,,,陕西,,@卷生菜,,,,,五花肉.,,,,,
667fd3520d842c8b4e442ac6,,,陕西,,@菲沫,,,,,發🖤,,,,,
667fd3520d842c8b4e442ac7,,,陕西,,我们公司招视频制作和写新闻稿的  招了几个月没招到人 正经公司  求职者和用人单位真的有壁垒啊[泪奔][泪奔][泪奔][泪奔],,,,,种花家的妹子,,,,,
667fd3520d842c8b4e442ac8,,,北京,,@睡覺,,,,,香菜引爆地球,,,,,
667fd3520d842c8b4e442ac9,,,陕西,,去之前最好网上查一下这公司规模,,,,,Journey,,,,,
667fd3520d842c8b4e442aca,,,陕西,,放心在西安根本就不会找工作,,,,,路飞的女人🦋,,,,,
667fd3520d842c8b4e442acb,,,山东,,我第一次去西安，被骗了300[流泪]那时候还是高二，啥也不知道[流泪],,,,,小冯不会体操,,,,,
667fd3520d842c8b4e442acc,,,陕西,,全是中介啊[捂脸],,,,,浪子天涯,,,,,
667fd3520d842c8b4e442acd,,,陕西,,我就抱着明星梦，结果被骗了[捂脸][捂脸][捂脸],,,,,一只№憨ღ憨ᴰₑ秦,,,,,
667fd3520d842c8b4e442ace,,,陕西,,@怡怡tutu,,,,,晴,,,,,
667fd3520d842c8b4e442acf,,,陕西,,@HHUI,,,,,俺想吃饭,,,,,
667fd3520d842c8b4e442ad0,,,陕西,,人员不超过20，这个有点片面了。人数少的好公司也很多,,,,,回忆净化,,,,,
667fd3520d842c8b4e442ad1,,,陕西,,差点去了一个招群演的，幸亏我姐拦着我。,,,,,CONNIE,,,,,
667fd3520d842c8b4e442ad2,,,陕西,,@木子 🌴,,,,,余安,,,,,
667fd3520d842c8b4e442ad3,,,陕西,,对啊网吧,,,,,千渡,,,,,
667fd3520d842c8b4e442ad4,,,陕西,,别工作了……回村种地，还不生病。,,,,,满城花落落满城,,,,,
667fd3520d842c8b4e442ad5,,,陕西,,招自带车配送员啊！！！！,,,,,咕哩咕噜,,,,,
667fd3520d842c8b4e442ad6,,,陕西,,管好你自己小心点[发怒],,,,,🌊 鵬三井🎏🌸,,,,,
667fd3520d842c8b4e442ad7,,,陕西,,@十二🌌,,,,,白狐～,,,,,
667fd3520d842c8b4e442ad8,,,陕西,,@可 乐.💚,,,,,千安,,,,,
667fd3520d842c8b4e442ad9,,,陕西,,周末双休  工作轻松自由   可以过渡[呆无辜],,,,,kikyoii,,,,,
667fd3520d842c8b4e442ada,,,陕西,,那。。陕西益鑫外包公司呢[泣不成声],,,,,卡乐斯菲斯,,,,,
667fd3520d842c8b4e442adb,,,陕西,,@3̲4̲.̲,,,,,.🧚🏻,,,,,
667fd3520d842c8b4e442adc,,,四川,,@屋顶上有橘子味,,,,,2229964998,,,,,
667fd3520d842c8b4e442add,,,陕西,,转发了,,,,,422二哈,,,,,
667fd3520d842c8b4e442ade,,,陕西,,西安北郊谁给我介绍个工作,,,,,以后,,,,,
667fd3520d842c8b4e442adf,,,陕西,,@小女子,,,,,子安摩诘杨,,,,,
667fd3520d842c8b4e442ae0,,,甘肃,,@镜子中,,,,,🌈怪你过分美丽,,,,,
667fd3520d842c8b4e442ae1,,,陕西,,建个西安找工作避雷群，想进的私信我,,,,,眷,,,,,
667fd3520d842c8b4e442ae2,,,陕西,,@卷卷要好好吃饭,,,,,渡,,,,,
667fd3520d842c8b4e442ae3,,,陕西,,@ᜊ꒦ິ^꒦ິᜊ @💋Echo.,,,,,Baek_z,,,,,
667fd3520d842c8b4e442ae4,,,河北,,@🌈等风,,,,,容颜,,,,,
667fd3520d842c8b4e442ae5,,,陕西,,好难找哦,,,,,多财多亿福娃娃,,,,,
667fd3520d842c8b4e442ae6,,,陕西,,好难找哦,,,,,多财多亿福娃娃,,,,,
667fd3520d842c8b4e442ae7,,,辽宁,,去西安打工，我只面试当兵马俑[泪奔]，坑小的，我都不去，必须大坑[灵机一动],,,,,🍬㧞劍肆頋訫茫然☁,,,,,
667fd3520d842c8b4e442ae8,,,山西,,延长壳牌怎么样,,,,,H,,,,,
667fd3520d842c8b4e442ae9,,,河南,,大话南门壹中心招聘的图书管理员怎么样啊[流泪][流泪]下周去面试,,,,,新年,,,,,
667fd3520d842c8b4e442aea,,,四川,,@当全世界忘了我,,,,,在想什么呢,,,,,
667fd3520d842c8b4e442aeb,,,陕西,,@小王子.,,,,,尹恩惠,,,,,
667fd3520d842c8b4e442aec,,,陕西,,[赞][赞],,,,,半格儿电女士,,,,,
667fd3520d842c8b4e442aed,,,陕西,,我公司就在中贸广场[泪奔],,,,,气泡水,,,,,
667fd3520d842c8b4e442aee,,,陕西,,@我的小宁静,,,,,z白羊不抠jio,,,,,
667fd3520d842c8b4e442aef,,,广东,,为什么要去西安上班？,,,,,Bernard,,,,,
667fd3520d842c8b4e442af0,,,陕西,,@Raijiaa,,,,,黏牙软糖,,,,,
667fd3520d842c8b4e442af1,,,陕西,,不要去龙首哪块,,,,,kabiiiii,,,,,
667fd3520d842c8b4e442af2,,,陕西,,@🌈款冬 @地球疯长,,,,,🌈美式太苦啦,,,,,
667fd3520d842c8b4e442af3,,,陕西,,@小刘快跑～,,,,,月枕,,,,,
667fd3520d842c8b4e442af4,,,陕西,,西安南郊靠谱公司太少了,,,,,T_2023888,,,,,
667fd3520d842c8b4e442af5,,,山西,,自己干多好，去公司干球,,,,,景斌斌,,,,,
667fd3520d842c8b4e442af6,,,山西,,@不在别烦,,,,,樂🎄,,,,,
667fd3520d842c8b4e442af7,,,陕西,,西安好工作少,,,,,嗨害嗨！,,,,,
667fd3520d842c8b4e442af8,,,陕西,,@乾,,,,,婷婷婷,,,,,
667fd3520d842c8b4e442af9,,,陕西,,@水you～ 好恐怖我贼,,,,,小满-,,,,,
667fd3520d842c8b4e442afa,,,陕西,,[666][666][666],,,,,完美女装,,,,,
667fd3520d842c8b4e442afb,,,陕西,,我补充一个，有那种半夜让往车上插卡片的兼职别去，尽管几个小时可以挣三四百，那些卡片都是涉嫌ZP的，被叔叔抓了可就划不来了,,,,,不知道叫什么名字好,,,,,
667fd3520d842c8b4e442afc,,,陕西,,@面包狗 我要吐了，西安都是啥工作啊，不是销售就是三千 要么就是骗子[图片表情],,,,,❄💦,,,,,
667fd3520d842c8b4e442afd,,,陕西,,20人以下的？那西安得淘汰掉一多半公司[捂脸],,,,,旅途行者,,,,,
667fd3520d842c8b4e442afe,,,陕西,,我们做装修的 也属于销售 但是公司挺正规的 一个月好好干也能挣个1.5-2万左右 领导性格还好 没事请我们喝咖啡 吃下午茶,,,,,大力的芝麻🛵,,,,,
667fd3520d842c8b4e442aff,,,陕西,,@biubiu biubiu,,,,,🟢🟢🟢🟢,,,,,
667fd3520d842c8b4e442b00,,,福建,,宝宝注意安全啊[绝望的凝视],,,,,金牛座女孩💋,,,,,
667fd3520d842c8b4e442b01,,,河南,,[捂脸][捂脸][捂脸],,,,,AIGC 阿张,,,,,
667fd3520d842c8b4e442b02,,,陕西,,南稍门没说,,,,,光年之外,,,,,
667fd3520d842c8b4e442b03,,,陕西,,@方方不圆 [泪奔],,,,,Q,,,,,
667fd3520d842c8b4e442b04,,,陕西,,前公司就在大话南门，干了6年，外企很好啊,,,,,这一天天的,,,,,
667fd3520d842c8b4e442b05,,,河南,,怎么西安和郑州差不多呢，哦，可能省会就这样了,,,,,要自由自在,,,,,
667fd3520d842c8b4e442b06,,,江西,,@hhh,,,,,🐂🍺,,,,,
667fd3520d842c8b4e442b07,,,陕西,,外卖呢,,,,,没有星期八。,,,,,
667fd3520d842c8b4e442b08,,,宁夏,,校招签的西安广联达 咋样[流泪],,,,,你晚睡了吗,,,,,
667fd3520d842c8b4e442b09,,,四川,,咱就说在这里客服，面试说三千底薪，现在合同签了下给我两千,,,,,㋡饿饿饿,,,,,
667fd3520d842c8b4e442b0a,,,湖北,,@巫水河里的小樱桃,,,,,Yuan.,,,,,
667fd3520d842c8b4e442b0b,,,贵州,,总结一下：在家睡觉，哪都不要去[呲牙],,,,,A米线,,,,,
667fd3520d842c8b4e442b0c,,,湖南,,@歌德 注意⚠️,,,,,春的冷暖都透骨,,,,,
667fd3520d842c8b4e442b0d,,,陕西,,阳阳国际[看],,,,,鲤,,,,,
667fd3520d842c8b4e442b0e,,,广东,,窮的才打工,,,,,ღ҉  SuNnY°এ,,,,,
667fd3520d842c8b4e442b0f,,,四川,,[鼓掌][鼓掌][鼓掌],,,,,倪哥,,,,,
667fd3520d842c8b4e442b10,,,广东,,@兔子大哥,,,,,丢丢一米九,,,,,
667fd3520d842c8b4e442b11,,,安徽,,被骗过,,,,,Jello,,,,,
667fd3520d842c8b4e442b12,,,浙江,,这就是为什么我在西安上学不在西安上班的原因,,,,,丘山耳总,,,,,
667fd3520d842c8b4e442b13,,,河南,,只要是中介公司都要注意。直接去直招才好点。,,,,,普普通通的我,,,,,
667fd3520d842c8b4e442b14,,,陕西,,@RR在哪里,,,,,零一.,,,,,
667fd3520d842c8b4e442b15,,,河南,,三十年了！没变还是这个熊样！,,,,,金蟾,,,,,
667fd3520d842c8b4e442b16,,,陕西,,建个西安找工作避雷群，想进的私信我,,,,,眷,,,,,
667fd3520d842c8b4e442b17,,,陕西,,省会城市，骗子公司这么多,,,,,去装修工地逛一圈,,,,,
667fd3520d842c8b4e442b18,,,河南,,@Everything-good [玫瑰][玫瑰]@_qyj゛,,,,,烤培根　　　　　　　　　　　🪳,,,,,
667fd3520d842c8b4e442b19,,,河南,,@Velpro唯有敬亭山,,,,,梦见玛丽莲梦露,,,,,
667fd3520d842c8b4e442b1a,,,陕西,,小寨中贸广场，有一次我面试，先让我去体检，体检在西大街的一个什么没听过的医院，让我花了几百块钱，骗人的,,,,,果粒橙🍊,,,,,
667fd3520d842c8b4e442b1b,,,湖北,,@xxx,,,,,Salleeeeee,,,,,
667fd3520d842c8b4e442b1c,,,陕西,,@福西西,,,,,十二🪐⁹⁸,,,,,
